Open,High,Low,Close,Volume,EMA_Short,EMA_Long,RSI,ADX,Upper_Band,Lower_Band,target
83456.76,83788.23,83456.74,83679.99,821.93677,83783.48230298707,84204.72762835493,45.04430355543517,16.606859152845413,87607.10913052922,81583.96486947077,2
83680.0,83766.69,83449.92,83483.05,539.18541,83737.26194868136,84151.27002625455,43.46506376617363,16.20260330951983,87543.7159646374,81474.08103536261,2
83483.04,83749.99,83152.25,83220.01,1239.61616,83657.68472580731,84082.28780208755,41.378391009865766,15.305481004802825,87392.13103540795,81359.89196459204,2
83220.01,83347.39,83047.0,83096.01,608.06162,83571.27322952927,84009.2301871181,40.39389418247055,14.2913894420892,87048.82080157429,81337.0361984257,2
83096.01,83147.95,81889.3,81949.06,1872.33047,83321.70196344783,83856.62498807232,32.65472650231767,14.813657916403093,86629.9643878311,81244.28061216889,2
81949.06,82792.46,81793.06,82373.58,2339.5139,83175.83704599433,83746.76980377067,37.432910188667826,15.409010192764164,86200.07983787364,81249.99016212637,2
82373.57,82403.5,81314.61,81532.0,2364.56,82922.93903891827,83582.71278126913,32.50869335990728,16.485882490184782,85843.17600575574,81131.49199424426,2
81532.0,82101.42,81211.24,82039.31,2246.65433,82786.9961098539,83468.38664932326,37.81882402128679,17.593728941366457,85089.23646455073,81399.36053544928,2
82039.32,82448.21,81715.55,81830.56,1010.18098,82639.85209295331,83347.0661567808,36.544677850144296,17.93614573841328,84630.72717949028,81474.9268205097,2
81830.56,82191.11,81630.74,81830.01,889.36672,82515.26100172973,83234.6916266489,36.54118472016823,18.358384453695614,84332.25520985412,81470.80079014586,2
81830.01,82317.99,81540.0,82109.45,990.19965,82452.82853992516,83151.34039504528,39.69512589876472,18.490254132406964,84337.69150183421,81394.15049816579,2
82109.45,82362.41,81829.57,82008.7,1247.72636,82384.50107224437,83066.70036578267,38.94360859162617,18.518529359169378,84352.51012908084,81328.57287091918,2
82009.76,82421.49,81800.0,82363.99,1289.97749,82381.34552266831,83014.64774609507,43.03905811440792,18.413436965624058,84311.97794836796,81282.74905163205,2
82363.99,82864.0,82333.87,82717.54,615.38965,82433.0677499501,82992.63976490285,46.85896678678202,17.388467462542483,84193.76991533376,81296.54908466623,2
82717.54,82869.99,82589.61,82743.46,432.33176,82480.82040380393,82974.18200453967,47.13885282872812,16.42470996393946,84064.60010606324,81323.26389393676,2
82743.46,83332.2,82510.83,83213.09,755.05926,82593.47726475717,82991.87889309229,52.06502174163231,15.85106492736104,84024.66114736965,81336.11485263036,2
83213.09,83413.46,83000.02,83046.32,1239.49006,82663.14537787145,82995.91156767805,50.273354471947904,15.461724868364582,83949.71714765104,81359.81085234895,2
83046.32,83358.5,82577.63,82695.91,989.86653,82668.18608896814,82973.68922933153,46.64151068308292,14.475771021168322,83878.59847041832,81366.14552958168,2
82695.9,83186.96,82695.9,82910.86,396.19722,82705.5205368192,82969.03521234401,49.07198847457129,13.560242448771795,83862.56572075553,81367.39927924446,2
82910.86,83069.96,82679.55,82818.52,416.14503,82722.90506961624,82957.88593735556,48.059238774061896,12.744384593372727,83774.27271060659,81391.8692893934,2
82818.53,82920.19,82615.36,82720.32,664.54369,82722.50736659837,82940.28846051442,46.949537496341655,12.128098080761463,83618.0801358713,81452.09486412868,2
82720.32,83212.17,82642.29,83200.0,628.6749,82795.96777173708,82959.52635232818,52.69542537009461,11.637818703901225,83560.53445295131,81481.33554704871,2
83200.0,83264.16,83041.95,83054.72,400.85192,82835.77580685445,82966.5777336372,50.89737337491294,11.297482609076633,83532.34590367302,81492.995096327,2
83054.73,84000.0,83050.0,83992.85,1397.79534,83013.78722118454,83042.59790151592,60.314231070293644,12.349307289437537,83741.49898007116,81373.52601992883,2
83992.85,84650.0,83992.85,84415.99,1616.22236,83229.51072561769,83144.33064955179,63.69612517883382,14.190537217107103,84080.04139818516,81281.67660181486,1
84416.0,84720.0,84126.16,84571.38,882.78102,83435.95215244572,83250.03800884425,64.87972998593386,15.982550112598336,84404.85494091902,81176.64305908098,1
84571.38,84690.0,82416.72,82567.03,4808.43362,83302.27182130022,83199.44482300393,44.6557603411965,15.30577430721223,84355.02995316531,81329.97104683467,1
82565.21,82768.09,81659.0,82680.45,2375.09853,83206.60692571558,83161.00076204067,45.68747157169015,15.583143414899459,84344.20501513698,81404.90998486301,1
82680.44,83200.0,82222.0,82879.99,2300.22439,83156.35816791317,83140.18515003765,47.54030551397112,15.18632164576411,84316.58667491272,81537.4713250873,1
82879.99,83507.19,82143.48,83335.99,2211.6312,83183.99383438806,83154.68921299782,51.60352053808311,14.380876453649222,84306.53291370647,81698.12308629355,1
83335.99,83510.0,81849.05,82573.98,2330.63991,83090.14555217452,83111.67371573873,45.29057051164083,14.005483395386166,84280.95991378905,81770.14908621095,2
82573.98,83716.0,82488.88,82860.0,3250.10909,83054.73854414768,83093.0312182766,47.868514829941574,13.350664868595514,84237.51194042813,81898.72705957187,2
82860.0,83555.0,82736.0,83392.7,1380.46968,83106.73261427881,83115.22890581167,52.37006707062758,12.742619093718481,84250.39852000219,81988.7114799978,2
83392.69,84620.01,82965.78,84460.0,2047.81796,83314.92759669745,83214.84157945524,59.85055953871492,12.914577459851271,84461.85955888865,81951.49644111135,1
84459.99,84584.91,83725.14,83989.87,1110.66034,83418.76488951323,83272.25109208819,55.70075677982162,13.074253085546006,84549.50977506186,81988.48722493814,1
83989.86,84460.0,83788.0,84009.99,835.2368,83509.72259881889,83326.89841860018,55.841868997806834,13.222523309405402,84628.89924048985,81988.78775951016,1
84010.0,84282.0,83492.95,84164.02,600.66797,83610.38373746214,83388.9074246298,56.97188008272376,12.85117818653269,84729.47619709263,81999.98080290736,1
84164.02,84450.0,83941.42,84185.8,427.97348,83698.90931631412,83447.93650428684,57.13890165188309,12.7465577052253,84812.43332585397,82066.01267414606,1
84185.81,84271.28,84018.86,84056.74,252.04879,83753.96019072735,83493.03305952485,55.75774214518269,12.649410115439867,84872.3833257713,82120.65067422872,1
84056.75,84100.0,83650.11,83889.87,351.95993,83774.8693921539,83522.42838844894,53.94217752268911,11.881758202355671,84899.35821881538,82200.81078118461,1
83889.87,83889.88,83395.46,83787.6,475.6726,83776.82794720714,83542.07073004532,52.80728420499746,11.330650123201092,84900.64917829052,82306.24782170948,1
83787.6,84266.0,83786.86,83979.87,382.38928,83808.06518609835,83574.50030559751,54.73540039681667,10.867543374891914,84935.66747078614,82349.21652921385,1
83979.88,84094.57,83799.92,83976.61,371.16159,83833.99515746783,83604.2862088866,54.69459727260641,10.43751568003339,84960.22180979823,82416.85119020178,1
83976.61,83976.61,83621.73,83624.01,476.5291,83801.68974862662,83605.74723045055,50.32484371930373,9.698309359306943,84934.26794153592,82405.9210584641,1
83624.01,83868.0,83608.8,83677.75,332.91219,83782.62209499176,83611.0807689357,50.96781825124147,9.024508378359586,84850.32021170772,82416.04478829227,1
83677.75,83863.36,83630.69,83688.67,231.14548,83768.16792653149,83616.82811938491,51.106307807153264,8.398836038908467,84728.43512638648,82449.6588736135,1
83688.68,83724.39,83336.09,83477.3,394.8109,83723.41901475741,83606.49270313416,48.26465878008045,8.426308291093452,84675.47986122116,82593.64113877882,1
83477.3,83558.65,83297.66,83525.34,322.08166,83692.94532017935,83600.48139179089,48.95929421922016,8.529067874138658,84623.74490291132,82729.8650970887,1
83525.33,83648.63,83359.64,83519.96,287.89755,83666.33219399792,83594.51684425081,48.880141464661996,8.396690022215815,84586.60575886951,82831.0012411305,1
83519.97,83865.1,83519.76,83843.29,329.66419,83693.5564718444,83612.9444854174,53.722421692767206,7.853052002617504,84596.59682476454,82871.74017523546,1
83843.28,83894.7,83579.27,83641.51,209.98682,83685.54932232987,83615.06044946056,50.507064662359824,7.4204950738175155,84469.37786864501,83105.71213135502,1
83641.5,83700.52,83443.47,83452.69,405.74172,83649.72481120219,83603.03300875978,47.63400104262325,7.110781667781832,84375.51709966832,83258.84190033168,1
83452.69,83550.68,83121.77,83281.41,447.96567,83593.06099409415,83579.20908218499,45.1263523832077,7.57778994306893,84388.66806758083,83234.56193241918,1
83281.41,83335.56,82519.37,82755.29,932.44573,83464.1731488489,83518.17803906018,38.43335356449958,9.122950654653893,84391.9722887562,83060.78671124383,2
82755.29,83026.0,82672.33,82914.67,391.75612,83379.63420287214,83473.47373987053,41.27485768586037,10.557742743982788,84413.79574341633,82931.44325658368,2
82914.67,82914.67,82379.95,82618.26,804.80511,83262.49971012257,83410.12457395419,37.78236398036766,12.355730956347294,84457.16654931787,82748.89945068212,2
82618.25,82827.37,82607.05,82739.96,246.00324,83182.10898548833,83360.48275366129,40.026214490129966,14.025291439257193,84423.62726903989,82640.03273096011,2
82739.96,82953.2,82681.65,82869.53,200.38381,83134.01991079783,83324.11588301971,42.407676079084844,15.149529219532628,84349.28860289844,82582.74439710156,2
82869.53,83109.46,82854.8,83036.13,308.68973,83118.95992452124,83302.78359538862,45.4092982054033,15.678939425749347,84273.42807138519,82556.54392861482,2
83036.14,83146.0,82779.62,82860.0,219.10666,83079.11993613337,83269.98481054502,42.865722963298126,16.32517845053683,84225.35988951163,82501.62511048838,2
82859.99,83113.67,82833.0,83075.47,404.2801,83078.55840749746,83255.5763060602,46.792285878157124,16.925257544982347,84175.44842455933,82480.32357544066,2
83075.48,83237.34,82902.53,82913.89,332.10636,83053.224806344,83230.26620931501,44.33182260693215,17.031349583045376,84084.68627803535,82464.48772196464,2
82913.88,83212.18,82913.88,83188.41,389.57973,83074.02252844493,83227.16574936575,49.21753063454395,17.129863618389617,83978.79402806872,82491.55997193127,2
83188.4,83688.0,83128.73,83537.99,463.28934,83145.40213945339,83250.18976793125,54.673029521455504,16.15010898422496,83966.39840771156,82495.35359228845,2
83537.99,83620.01,83422.91,83527.22,286.56934,83204.14334876825,83270.71052586226,54.47885045893074,15.240336823929205,83943.34345714746,82503.35554285253,2
83527.22,83817.63,83422.0,83428.97,364.62107,83238.73206434237,83282.43344987246,52.64204340495988,14.958082645445879,83905.25167205672,82515.47732794327,2
83428.98,83494.43,83274.88,83300.01,242.19659,83248.15943905893,83283.73541654857,50.247318439258365,14.208227835373403,83886.99997472654,82516.00002527346,2
83300.01,83403.46,83163.45,83344.14,316.06865,83262.92567920372,83288.20983013757,51.067637260112534,13.230415991949046,83865.25248929411,82519.62751070586,2
83344.14,83500.0,83233.04,83499.99,204.86026,83299.39711317237,83303.89725012738,53.95503049635359,12.55402969378282,83862.36339423298,82520.51960576703,2
83499.99,83533.01,83312.02,83450.01,301.5538,83322.56832653045,83314.72041678462,52.8774386737671,12.032070696728217,83785.76425639247,82557.79074360752,1
83450.0,83468.0,83110.23,83110.24,211.74296,83289.90243014116,83299.57371924502,46.13216407452544,11.491362667775322,83720.35303307515,82570.07496692486,2
83110.24,83207.22,83024.96,83024.96,287.04301,83249.1420562733,83279.23196226392,44.594514031784215,11.264208643263666,83683.23726450703,82564.41773549297,2
83024.97,83051.33,82727.27,83034.26,452.85296,83216.0832783851,83261.08589098511,44.81055204114003,11.914800469623271,83667.31752581164,82555.62247418836,2
83034.27,83172.0,82933.96,83075.15,141.85704,83194.40123555661,83247.31286202325,45.811029128479284,12.05199655314004,83659.28473494017,82595.64126505984,2
83075.15,83075.15,82716.49,82870.25,266.71228,83144.53181470175,83219.38227965115,41.728807305249575,12.766225135815185,83660.95662523885,82589.52737476115,2
82870.26,82921.48,82666.0,82855.99,346.58534,83100.1407662861,83192.46433301033,41.45196407025519,13.559081834322676,83636.64645002951,82637.6105499705,2
82855.99,82981.14,82642.39,82697.99,379.84754,83038.2714176267,83155.8366046392,38.41123024347061,14.040694062228486,83641.50855685181,82628.55144314819,2
82698.0,82839.87,82230.43,82306.01,877.13597,82925.6158149149,83092.88648577704,32.11679224746535,15.491396372066136,83720.61434632988,82493.09365367013,2
82306.01,82793.0,82217.83,82667.07,748.43351,82885.83953569722,83061.34452386762,41.608578381260884,16.86554665262444,83731.06835282504,82445.73364717496,2
82667.08,82819.74,82400.0,82548.36,525.55568,82833.91960712841,83023.3456702478,39.64578226487734,18.016230393951066,83751.01188146314,82394.62611853683,2
82548.36,82554.15,81920.0,81970.0,1125.6903,82701.00889833942,82945.32006504426,31.780001274947633,20.0474978736331,83848.788839252,82186.30216074799,2
81969.99,81982.43,80562.0,80808.81,2740.82185,82409.90137551798,82787.06006022617,22.239678248585665,23.38679365987905,84185.16442383955,81639.41857616046,2
80808.81,80808.81,78694.99,79107.3,4445.72747,81901.80885620751,82514.48524095016,15.090806319224034,27.341357114194004,84790.06084127048,80626.41115872953,2
79107.29,79859.73,78839.89,79614.35,1892.03092,81549.89210909867,82299.66040828719,23.030912653802968,31.013451750343606,84952.7041054704,80071.4038945296,2
79614.34,79890.16,78539.44,78867.99,2279.67564,81137.29178462195,82045.46260026592,20.057646261205004,34.51881468982829,85140.80820585093,79417.37679414907,2
78867.99,79681.81,78720.0,78950.61,1342.55207,80800.87920237241,81816.21425950548,21.269326866178385,37.77379456220692,85207.97883832802,78902.37016167196,2
78950.61,79130.44,77800.0,78063.66,4224.44881,80379.76855585357,81538.24727731988,18.09800352160118,41.056164849583965,85334.89566262781,78251.8183373722,2
78063.67,78709.16,77153.83,78430.0,3938.1313,80079.80416264533,81308.00673825915,23.192049297435066,44.245227230824135,85300.30997110927,77794.99002889072,2
78430.0,78520.0,77419.9,78327.87,2646.04264,79810.27582993067,81087.25586875848,22.76691493047753,47.20649944197572,85178.26229682832,77399.82570317166,2
78327.86,79347.46,78318.0,79142.01,2024.95477,79707.46570224904,80943.16358218377,33.26836555424364,47.92957844252543,84937.37619946548,77209.91180053452,2
79142.01,79220.0,78392.15,78447.42,1208.89648,79513.61251728765,80758.29368720719,29.573771388751588,48.60100894303588,84747.01979272682,76933.98620727318,2
78447.42,78507.81,77354.0,77707.77,2435.51362,79235.79059155108,80532.32896963629,26.23287106675251,49.77883723585853,84572.96578438205,76576.32121561794,2
77707.78,77984.0,76666.0,76989.92,3062.66495,78890.27203900475,80269.92830521878,23.46258400294575,51.159027505578756,84393.26943298215,76151.58356701785,2
76989.92,77500.0,76666.01,76942.82,2272.40108,78590.66403300401,80023.47583816554,23.288804706701054,52.440632756033246,84119.3020069143,75812.3179930857,2
76942.82,77299.99,74555.0,74810.01,9248.78671,78009.02495100339,79637.29318348662,17.10912530002341,54.27118581529832,84060.69990513407,75064.89609486592,2
74810.0,75491.06,74508.0,75126.01,4359.45526,77565.48418931056,79303.12405878391,20.47607144764394,55.981810069314065,83802.48430560812,74550.11369439188,2
75126.01,76843.47,75085.74,76266.89,3895.35955,77365.70046787817,79078.21783220732,31.322386399920315,55.32511235482151,83349.23737030187,74360.25062969814,2
76266.88,76792.0,75744.08,76274.56,2059.59344,77197.83270358923,78870.53947426604,31.390136668222997,54.71532161993557,82887.4429796013,74218.9000203987,2
76274.55,77577.88,76143.82,76983.6,2616.79525,77164.87382611397,78730.76617987597,37.5257364656301,53.03525782496549,82214.97946365905,74323.01653634093,2
76983.61,77400.0,76423.27,76685.62,1472.78494,77091.14246825028,78579.27387025554,36.066015976940534,51.47519858677899,81449.45882663963,74502.26317336038,2
76685.62,77666.0,76410.62,77335.89,2701.16859,77128.79593467331,78487.17136134772,41.42117556293677,49.651430784315885,80700.91308428397,74787.39791571605,2
77335.88,78498.93,75789.01,78365.47,4749.87831,77319.05348318511,78478.15644569234,48.74190230480262,46.88796820283266,80245.25005946636,74998.72694053366,2
78365.48,81243.58,77870.01,79033.11,15098.55422,77582.75448577202,78519.26411638179,52.85628148459744,45.108186040599925,80233.32563341955,75003.23236658047,2
79033.11,79376.0,77530.0,78479.9,5159.37034,77720.77687257633,78516.34825590906,49.32341424512758,43.12369833631942,80046.95735077928,75076.1556492207,2
78479.91,78584.21,77313.2,77434.01,2210.73067,77676.65889217997,78436.17505176766,43.415236480035524,41.06736321679285,79902.02547230189,75077.68952769811,2
77434.01,79200.0,77434.0,79074.5,3328.43357,77891.71137030612,78483.45838126635,52.93763640706233,39.600456683584355,79923.77925745459,75068.3247425454,2
79076.08,79365.46,78277.77,78484.91,1817.82881,77982.97269795134,78483.56590857996,49.70044489321065,38.35468979385099,79971.33889509161,75062.89010490838,2
78484.91,78961.92,78019.9,78130.44,1473.92792,78005.6599751896,78457.40843387034,47.807600751818725,36.907680362574865,79937.47665408421,75066.79634591578,2
78130.43,79128.82,78102.91,78955.26,788.56824,78151.75228669889,78494.28632765773,52.354743893522254,35.69658402121988,80026.07333161206,75040.93866838796,2
78955.26,79591.92,78684.22,79239.42,997.04459,78319.08578105291,78549.4814144979,53.84658859401714,34.93456722598176,80043.84422220569,75032.9087777943,2
79239.41,80218.88,79182.6,79956.47,1195.42635,78570.9910455063,78653.70279120175,57.46579574873729,34.68018046810498,80308.03749340931,74919.62050659068,2
79956.47,80083.99,79090.9,79163.24,1563.35059,78662.10626927458,78691.44628814976,52.555970148749026,34.320522201306474,80464.36155791652,74908.8434420835,2
79163.24,79599.99,79000.0,79020.04,1021.92218,78717.17299707848,78715.78656310163,51.69724805487064,33.858310488330154,80604.71449371164,74971.50250628837,1
79020.04,80811.07,78772.14,80599.99,1819.55645,79006.8371513741,78855.35718805707,59.55018526691366,34.2833948958593,81010.36716846807,74931.56683153193,1
80600.0,80867.99,79891.38,79947.05,1277.93081,79151.48528193193,78936.22332227507,55.53210160369033,34.713887695813696,81012.9065314563,75442.7314685437,1
79947.05,80198.12,79759.9,79904.0,822.55347,79267.25677701933,79007.91048358803,55.267319381205475,34.91040377602045,80949.88047778684,75983.55652221317,1
79904.0,80413.49,79859.9,80300.0,603.14404,79426.14034978558,79103.62081813706,57.28490868216319,35.24714579245319,81057.46771330833,76279.28028669166,1
80299.99,80312.0,79536.0,79872.25,1021.79236,79494.77260366472,79160.55631308987,54.429166219076144,35.03154169345112,81021.30461754165,76675.21238245837,1
79872.24,79872.24,79279.5,79447.3,821.53728,79487.46912617785,79181.79658619432,51.67318325087356,34.42310306573036,80980.87404905657,76962.01295094345,1
79447.29,79714.21,79219.9,79496.0,855.65343,79488.78156830433,79205.0709131429,51.97330904589335,33.76143191164388,80835.00134568644,77388.92365431355,1
79496.01,79528.35,78939.0,79154.02,1034.87124,79437.2797885652,79201.2893640212,49.64189239918815,32.68650923136207,80721.18186577722,77684.55613422276,1
79154.01,79228.42,78860.49,78900.0,1054.87681,79354.62135955517,79178.97163335295,47.922286436422716,31.558902288791014,80706.25227947431,77752.93872052571,1
78900.0,79173.92,78819.65,79003.54,737.04745,79300.60884270053,79165.97669754902,48.70230227253475,30.44102533419844,80705.61671505663,77750.61728494336,1
79003.54,80077.65,78961.78,79982.0,1430.93505,79405.43825151584,79226.42286810096,55.48737241622072,30.412828840957012,80773.64525322056,77832.79874677943,1
79982.0,80122.0,79559.9,79837.99,1309.14047,79471.98467435956,79271.72413713051,54.34797792464313,30.430651830576263,80632.86633062999,78213.97566937002,1
79837.99,80375.0,79381.02,79899.9,2851.38021,79537.81780138116,79318.25568252825,54.77789389430468,30.70141168922666,80680.01088826907,78249.37111173094,1
79899.9,80258.0,78474.0,78479.91,2481.53782,79375.06275501482,79256.15600234097,44.44048848859333,29.36717800630247,80680.56876582987,78248.31323417014,1
78479.91,78859.85,78175.14,78497.99,2215.66571,79240.12848501254,79199.99555772313,44.58388550442439,27.684680662192257,80626.71953867299,78338.917461327,1
78498.0,78522.72,77357.61,77414.25,2601.21789,78959.22410270291,79067.7181090029,38.2167158928627,26.35304857383918,80849.68420315406,77961.85179684593,2
77414.26,77560.0,76556.98,77349.99,3127.01518,78711.64962536399,78940.47898981751,37.8713498846123,25.954395961692928,81010.97436657315,77611.61863342684,2
77350.0,77999.99,77082.65,77259.91,1833.69836,78488.30506761569,78815.99239797918,37.3616383296529,24.972501972587764,81067.12395175209,77285.81304824792,2
77259.91,77356.0,76334.65,76854.05,3200.81341,78236.88121105942,78670.6633314622,35.0713075562414,24.78130703323224,81205.75723507699,76916.26076492299,2
76854.05,77200.79,76606.51,77133.41,853.14727,78067.11640935797,78556.79271431686,37.893471291155684,24.60376887525925,81270.40125806342,76662.9537419366,2
77133.4,77285.5,76730.01,77100.0,412.81598,77918.32926945675,78448.88214288598,37.6825198853933,24.309037072535748,81104.25208243204,76479.10391756796,2
77100.0,77135.19,76239.9,76731.21,963.72715,77735.69553569418,78321.64716933887,35.343595889433935,24.516940810028114,81044.74419836415,76217.02780163585,2
76731.21,76798.0,76307.36,76322.42,965.34061,77518.26853020277,78173.55626790637,32.905501594490005,24.70999428055674,80989.53698013569,75914.07701986431,2
76322.42,76868.28,75926.52,76522.07,1811.75453,77365.00721786388,78051.22395176516,35.25460630570239,25.25826777808918,80784.60822296684,75741.21277703316,2
76522.07,76595.42,74620.0,76070.53,4724.66887,77165.85687665406,77904.50588126403,32.484459955283114,26.77078199313213,80653.08425098204,75492.56474901797,2
76070.53,76473.62,75572.38,75674.44,1774.07613,76936.40812639959,77739.31581598522,30.23981186859388,28.175259478529153,80583.81271901706,75184.55028098292,2
75674.45,75869.57,75015.86,75073.33,1469.1856,76649.78072233812,77541.8353851715,27.171300128432335,29.83556728769364,80518.39282594074,74807.70317405925,2
75073.34,76915.94,75000.0,76416.34,2745.3233,76613.86676505534,77458.46535664027,41.463138997072996,29.662060066424047,80344.72778741014,74707.60021258984,2
76416.33,76820.52,76214.32,76734.83,1382.92585,76632.47649350837,77404.86273762987,44.25683052227763,29.500946218102282,80182.89718919976,74652.91381080022,2
76734.83,77317.89,76709.69,76829.02,1366.49318,76662.71395604554,77362.20772002765,45.091438943508436,28.61970541600565,79985.81984602052,74632.53915397948,2
76829.01,77979.3,76818.52,77694.12,3645.52951,76821.3918089616,77386.79381484042,52.17415674788877,26.937349950812308,79584.95318149557,74804.61781850446,2
77694.12,77880.0,77085.0,77304.35,1261.18448,76895.69306912136,77380.68686559299,49.10105140150866,25.37516273313278,79130.57849362756,75005.62850637244,2
77304.35,77540.0,77168.59,77478.26,702.62992,76985.318750795,77387.91450517869,50.50196326339079,23.92456031671607,78567.20392301911,75326.83907698089,2
77478.27,77574.15,76950.0,77190.0,1155.98799,77016.80817374962,77373.25417146175,48.136994116541295,22.854750075134184,78348.8856712218,75416.1663287782,2
77191.16,77193.66,75756.86,76230.01,4778.95169,76895.76230086507,77288.56941802015,41.214886647409536,23.12132399562512,78058.30658080895,75479.94741919107,2
76230.01,77074.02,76010.21,76760.86,2011.44438,76875.00810073198,77249.47983150015,45.851841402650436,23.368856921795274,77991.24502714793,75481.66997285208,2
76763.07,77875.46,76710.89,77698.12,2996.7392,77001.64070061936,77282.71243657422,52.91389783150013,22.413051296089925,78051.15129292583,75456.57670707417,2
77698.11,78318.46,76798.87,76870.0,3111.22641,76981.38828513946,77252.14114497614,47.072310413646036,20.956677779980257,78012.22413565766,75456.51286434234,2
76870.01,77650.95,76844.01,77258.0,1715.86691,77023.94393357955,77252.57513423717,49.86501592800509,19.604330943592707,78051.9697639944,75457.1622360056,2
77258.01,78361.59,77136.0,78267.68,1376.94929,77215.28794379807,77327.76808725663,56.32345017104702,18.924589115755857,78260.27538771994,75362.28361228004,2
78267.69,82286.11,77649.99,82202.16,14052.30474,77982.49902936761,77688.83415486725,71.64961732601017,20.951240886250044,79829.52255344979,74303.2524465502,1
82202.16,82990.0,81690.03,81788.37,6690.57548,78568.01764023413,77992.50347672893,68.9108801166308,23.11177306646863,80756.70409694406,73881.78690305592,1
81788.36,82618.98,81771.39,82332.08,4464.82805,79147.1041571212,78313.95358956383,70.50617021538842,25.117981519528747,81654.81600858441,73584.64099141558,1
82332.08,83267.57,81987.89,83204.0,5200.74454,79771.24197910256,78676.17924959613,72.90710649606328,27.23640671041195,82626.22225593831,73281.42774406169,1
83204.0,83588.0,82848.49,83284.29,3577.62027,80311.71090539447,79017.52078666308,73.12406790953676,29.32476828126174,83441.33698720306,73187.68901279695,1
83284.28,83500.0,82956.52,83056.83,2419.9961,80734.03691994917,79316.7288765399,71.38012338301448,31.263961168479405,84054.22319295624,73313.04180704374,1
83056.84,83156.49,82530.43,82615.22,1051.2813,81023.44970149545,79561.06155235176,67.98984826226861,32.45305131491296,84423.47466973739,73697.9793302626,1
82615.22,82753.21,82056.19,82352.85,1636.34707,81227.9728243423,79767.86069662201,65.98463563555157,32.906909065184756,84759.00594400396,73956.09905599605,1
82352.85,82600.0,82224.9,82249.29,1471.70076,81385.09854367426,79951.67027465001,65.16765641317821,33.328348404722846,85034.04406643605,74232.50693356396,1
82249.29,82565.19,82195.77,82200.0,871.82875,81510.46799849361,80118.21321726852,64.756691917847,33.676400278440454,85252.0274864783,74551.6215135217,1
82201.24,82224.45,81472.84,81775.2,1478.04577,81551.19599872536,80240.95297895234,61.17602574433036,32.968146198646636,85414.85534848891,74796.90165151107,1
81775.2,82088.75,81640.74,82019.26,563.81007,81623.20584507531,80372.67942495587,62.46032568189337,32.31048169598095,85549.83144405925,75133.41655594074,1
82019.26,82241.4,81924.96,82158.03,821.38566,81705.48648429448,80504.92761569988,63.20562641666862,31.835658942437767,85667.4213907471,75483.80360925291,1
82158.03,82344.3,81838.03,82156.72,1005.90065,81774.90702517224,80627.28260712953,63.19287173771481,31.489211413717253,85711.41619703748,75936.48080296251,1
82156.72,82250.0,81292.99,81595.81,1208.49976,81747.3536366842,80699.02537697178,57.8132952567707,30.331876759000036,85507.86102008283,76676.61597991719,1
81595.81,81853.2,81420.29,81549.99,766.64513,81716.99000027124,80762.0597934924,57.383547151735,29.257208865334047,85276.07124009036,77387.31875990963,1
81550.0,82079.57,81349.0,82036.71,819.18784,81766.1776925372,80856.47832730778,60.723411272435754,28.516412038196,85130.34281184789,77966.90618815212,1
82036.72,82130.43,81565.43,81766.05,894.95314,81766.15804753147,80923.85400676646,58.00122263752904,27.887489671630032,84660.57581661368,78926.27818338631,1
81766.04,81944.0,81502.02,81882.01,628.40346,81783.98142483432,80994.82852478375,58.85231419601951,27.18823180042472,83998.01986517177,80051.23513482824,1
81882.0,82466.35,81459.48,81710.46,2473.3642,81772.67043639826,81047.83826368865,57.0116669154483,27.163757237751884,83182.95077572775,81210.58222427225,1
81710.45,81948.0,80764.84,80874.36,2370.78322,81634.46883079853,81034.98802193394,48.97249297116759,25.939002911211766,83272.60015129307,80988.15284870693,1
80874.35,81841.58,80634.26,81272.19,2096.33434,81578.7336260603,81052.55853882772,52.4110615729189,24.596193536444932,83298.68373228122,80910.45126771879,1
81272.19,81353.1,78606.06,78757.0,5245.58887,81144.62076051257,80882.51716558123,35.92731171781186,24.658466600553467,83804.37434597095,80047.25265402906,1
78757.24,79688.0,78464.36,79453.82,2753.55001,80884.49756658757,80776.68774590855,41.42383980129198,24.835469401436328,83808.0268433941,79668.5821566059,1
79453.83,79672.46,78616.0,79328.01,1875.76826,80645.0379409587,80669.37828324866,40.7442281145835,24.999829145113267,83733.91675735779,79347.06424264221,2
79328.01,79876.61,79223.62,79502.07,1156.09141,80469.19671927276,80582.91100300802,42.15813647209775,24.82501506356266,83611.29204623976,79114.21295376022,2
79502.08,80058.96,79304.59,79649.34,1083.53379,80343.06491630772,80513.75759537779,43.38894872950989,24.369254813071773,83503.86610035897,78925.05089964102,2
79647.37,79960.97,79570.12,79931.55,634.20811,80279.75492918346,80470.63110683128,45.77033188868844,23.94604886618738,83385.28006484185,78801.50693515816,2
79931.56,80035.54,79683.81,79714.52,489.14925,80192.79570930908,80414.62287669563,44.22944210892578,23.42067467965028,83269.16070436484,78664.14929563516,2
79714.51,79920.0,79545.45,79693.77,413.86755,80116.02252326153,80361.22636731077,44.076657649675866,23.113476915129127,83134.49414863711,78548.1928513629,2
79693.77,79743.33,79377.04,79607.3,525.86011,80037.75751968283,80305.3799697322,43.403793408014536,23.049062858807396,83044.1596700807,78421.73732991933,2
